21-01-2020 17:15:20:150, 0.00, 0.00, 0
21-01-2020 17:15:20:183, 0.00, 0.00, 0
21-01-2020 17:15:20:184, 0.00, 0.00, 0
21-01-2020 17:15:20:184, 0.00, 0.00, 0
21-01-2020 17:15:20:184, 0.00, 0.00, 0
21-01-2020 17:15:20:217, 0.00, 0.00, 0
21-01-2020 17:15:20:218, 0.00, 0.00, 0
21-01-2020 17:15:20:218, 0.00, 0.00, 0
21-01-2020 17:15:20:218, 0.00, 0.00, 0
21-01-2020 17:15:20:251, 0.00, 0.00, 0
21-01-2020 17:15:20:251, 0.00, 0.00, 0
21-01-2020 17:15:20:252, 0.00, 0.00, 0
21-01-2020 17:15:20:252, 0.00, 0.00, 0
21-01-2020 17:15:20:284, 0.00, 0.00, 0
21-01-2020 17:15:20:284, 0.00, 0.00, 0
21-01-2020 17:15:20:284, 0.00, 0.00, 0
21-01-2020 17:15:20:284, 0.00, 0.00, 0
21-01-2020 17:15:20:318, 0.00, 0.00, 0
21-01-2020 17:15:20:318, 0.00, 0.00, 0
21-01-2020 17:15:20:318, 0.00, 0.00, 0
21-01-2020 17:15:20:318, 0.00, 0.00, 0
21-01-2020 17:15:20:352, 0.00, 0.00, 0
21-01-2020 17:15:20:352, 0.00, 0.00, 0
21-01-2020 17:15:20:352, 0.00, 0.00, 0
21-01-2020 17:15:20:352, 0.00, 0.00, 0
21-01-2020 17:15:20:386, 0.00, 0.00, 0
21-01-2020 17:15:20:386, 0.00, 0.00, 0
21-01-2020 17:15:20:386, 0.00, 0.00, 0
21-01-2020 17:15:20:386, 0.00, 0.00, 0
21-01-2020 17:15:20:420, 0.00, 0.00, 0
21-01-2020 17:15:20:420, 0.00, 0.00, 0
21-01-2020 17:15:20:420, 0.00, 0.00, 0
21-01-2020 17:15:20:420, 0.00, 0.00, 0
21-01-2020 17:15:20:453, 0.00, 0.00, 0
21-01-2020 17:15:20:454, 0.00, 0.00, 0
21-01-2020 17:15:20:454, 0.00, 0.00, 0
21-01-2020 17:15:20:454, 0.00, 0.00, 0
21-01-2020 17:15:20:487, 0.00, 0.00, 0
21-01-2020 17:15:20:487, 0.00, 0.00, 0
21-01-2020 17:15:20:488, 0.00, 0.00, 0
21-01-2020 17:15:20:488, 0.00, 0.00, 0
21-01-2020 17:15:20:521, 0.00, 0.00, 0
21-01-2020 17:15:20:521, 0.00, 0.00, 0
21-01-2020 17:15:20:522, 0.00, 0.00, 0
21-01-2020 17:15:20:522, 0.00, 0.00, 0
21-01-2020 17:15:20:554, 0.00, 0.00, 0
21-01-2020 17:15:20:554, 0.00, 0.00, 0
21-01-2020 17:15:20:554, 0.00, 0.00, 0
21-01-2020 17:15:20:555, 0.00, 0.00, 0
21-01-2020 17:15:20:588, 0.00, 0.00, 0
21-01-2020 17:15:20:588, 0.00, 0.00, 0
21-01-2020 17:15:20:588, 0.00, 0.00, 0
21-01-2020 17:15:20:588, 0.00, 0.00, 0
21-01-2020 17:15:20:622, 0.00, 0.00, 0
21-01-2020 17:15:20:622, 0.00, 0.00, 0
21-01-2020 17:15:20:622, 0.00, 0.00, 0
21-01-2020 17:15:20:622, 0.00, 0.00, 0
21-01-2020 17:15:20:656, 0.00, 0.00, 0
21-01-2020 17:15:20:656, 0.00, 0.00, 0
21-01-2020 17:15:20:656, 0.00, 0.00, 0
21-01-2020 17:15:20:656, 0.00, 0.00, 0
21-01-2020 17:15:20:690, 0.00, 0.00, 0
21-01-2020 17:15:20:690, 0.00, 0.00, 0
21-01-2020 17:15:20:690, 0.00, 0.00, 0
21-01-2020 17:15:20:690, 0.00, 0.00, 0
21-01-2020 17:15:20:724, 0.00, 0.00, 0
21-01-2020 17:15:20:724, 0.00, 0.00, 0
21-01-2020 17:15:20:724, 0.00, 0.00, 0
21-01-2020 17:15:20:724, 0.00, 0.00, 0
21-01-2020 17:15:20:757, 0.00, 0.00, 0
21-01-2020 17:15:20:758, 0.00, 0.00, 0
21-01-2020 17:15:20:758, 0.00, 0.00, 0
21-01-2020 17:15:20:758, 0.00, 0.00, 0
21-01-2020 17:15:20:791, 0.00, 0.00, 0
21-01-2020 17:15:20:791, 0.00, 0.00, 0
21-01-2020 17:15:20:792, 0.00, 0.00, 0
21-01-2020 17:15:20:792, 0.00, 0.00, 0
21-01-2020 17:15:20:824, 0.00, 0.00, 0
21-01-2020 17:15:20:824, 0.00, 0.00, 0
21-01-2020 17:15:20:824, 0.00, 0.00, 0
21-01-2020 17:15:20:825, 0.00, 0.00, 0
21-01-2020 17:15:20:858, 0.00, 0.00, 0
21-01-2020 17:15:20:858, 0.00, 0.00, 0
21-01-2020 17:15:20:858, 0.00, 0.00, 0
21-01-2020 17:15:20:859, 0.00, 0.00, 0
21-01-2020 17:15:20:892, 0.00, 0.00, 0
21-01-2020 17:15:20:892, 0.00, 0.00, 0
21-01-2020 17:15:20:892, 0.00, 0.00, 0
21-01-2020 17:15:20:892, 0.00, 0.00, 0
21-01-2020 17:15:20:926, 0.00, 0.00, 0
21-01-2020 17:15:20:926, 0.00, 0.00, 0
21-01-2020 17:15:20:926, 0.00, 0.00, 0
21-01-2020 17:15:20:926, 0.00, 0.00, 0
21-01-2020 17:15:20:960, 0.00, 0.00, 0
21-01-2020 17:15:20:960, 0.00, 0.00, 0
21-01-2020 17:15:20:960, 0.00, 0.00, 0
21-01-2020 17:15:20:960, 0.00, 0.00, 0
21-01-2020 17:15:20:994, 0.00, 0.00, 0
21-01-2020 17:15:20:994, 0.00, 0.00, 0
21-01-2020 17:15:20:994, 0.00, 0.00, 0
21-01-2020 17:15:20:994, 0.00, 0.00, 0
21-01-2020 17:15:21:028, 0.00, 0.00, 0
21-01-2020 17:15:21:028, 0.00, 0.00, 0
21-01-2020 17:15:21:028, 0.00, 0.00, 0
21-01-2020 17:15:21:028, 0.00, 0.00, 0
21-01-2020 17:15:21:060, 0.00, 0.00, 0
21-01-2020 17:15:21:061, 0.00, 0.00, 0
21-01-2020 17:15:21:061, 0.00, 0.00, 0
21-01-2020 17:15:21:061, 0.00, 0.00, 0
21-01-2020 17:15:21:094, 0.00, 0.00, 0
21-01-2020 17:15:21:094, 0.00, 0.00, 0
21-01-2020 17:15:21:094, 0.00, 0.00, 0
21-01-2020 17:15:21:095, 0.00, 0.00, 0
21-01-2020 17:15:21:128, 0.00, 0.00, 0
21-01-2020 17:15:21:128, 0.00, 0.00, 0
21-01-2020 17:15:21:128, 0.00, 0.00, 0
21-01-2020 17:15:21:128, 0.00, 0.00, 0
21-01-2020 17:15:21:162, 0.00, 0.00, 0
21-01-2020 17:15:21:162, 0.00, 0.00, 0
21-01-2020 17:15:21:162, 0.00, 0.00, 0
21-01-2020 17:15:21:162, 0.00, 0.00, 0
21-01-2020 17:15:21:196, 0.00, 0.00, 0
21-01-2020 17:15:21:196, 0.00, 0.00, 0
21-01-2020 17:15:21:196, 0.00, 0.00, 0
21-01-2020 17:15:21:196, 0.00, 0.00, 0
21-01-2020 17:15:21:230, 0.00, 0.00, 0
21-01-2020 17:15:21:230, 0.00, 0.00, 0
21-01-2020 17:15:21:230, 0.00, 0.00, 0
21-01-2020 17:15:21:230, 0.00, 0.00, 0
21-01-2020 17:15:21:264, 0.00, 0.00, 0
21-01-2020 17:15:21:264, 0.00, 0.00, 0
21-01-2020 17:15:21:264, 0.00, 0.00, 0
21-01-2020 17:15:21:264, 0.00, 0.00, 0
21-01-2020 17:15:21:297, 0.00, 0.00, 0
21-01-2020 17:15:21:298, 0.00, 0.00, 0
21-01-2020 17:15:21:298, 0.00, 0.00, 0
21-01-2020 17:15:21:298, 0.00, 0.00, 0
21-01-2020 17:15:21:331, 0.00, 0.00, 0
21-01-2020 17:15:21:331, 0.00, 0.00, 0
21-01-2020 17:15:21:332, 0.00, 0.00, 0
21-01-2020 17:15:21:332, 0.00, 0.00, 0
21-01-2020 17:15:21:364, 0.00, 0.00, 0
21-01-2020 17:15:21:364, 0.00, 0.00, 0
21-01-2020 17:15:21:364, 0.00, 0.00, 0
21-01-2020 17:15:21:364, 0.00, 0.00, 0
21-01-2020 17:15:21:398, 0.00, 0.00, 0
21-01-2020 17:15:21:398, 0.00, 0.00, 0
21-01-2020 17:15:21:398, 0.00, 0.00, 0
21-01-2020 17:15:21:398, 0.00, 0.00, 0
21-01-2020 17:15:21:432, 0.00, 0.00, 0
21-01-2020 17:15:21:432, 0.00, 0.00, 0
21-01-2020 17:15:21:432, 0.00, 0.00, 0
21-01-2020 17:15:21:432, 0.00, 0.00, 0
21-01-2020 17:15:21:466, 0.00, 0.00, 0
21-01-2020 17:15:21:466, 0.00, 0.00, 0
21-01-2020 17:15:21:466, 0.00, 0.00, 0
21-01-2020 17:15:21:466, 0.00, 0.00, 0
21-01-2020 17:15:21:500, 0.00, 0.00, 0
21-01-2020 17:15:21:500, 0.00, 0.00, 0
21-01-2020 17:15:21:500, 0.00, 0.00, 0
21-01-2020 17:15:21:500, 0.00, 0.00, 0
21-01-2020 17:15:21:533, 0.00, 0.00, 0
21-01-2020 17:15:21:533, 0.00, 0.00, 0
21-01-2020 17:15:21:533, 0.00, 0.00, 0
21-01-2020 17:15:21:533, 0.00, 0.00, 0
21-01-2020 17:15:21:567, 0.00, 0.00, 0
21-01-2020 17:15:21:567, 0.00, 0.00, 0
21-01-2020 17:15:21:567, 0.00, 0.00, 0
21-01-2020 17:15:21:567, 0.00, 0.00, 0
21-01-2020 17:15:21:601, 0.00, 0.00, 0
21-01-2020 17:15:21:601, 0.00, 0.00, 0
21-01-2020 17:15:21:601, 0.00, 0.00, 0
21-01-2020 17:15:21:601, 0.00, 0.00, 0
21-01-2020 17:15:21:635, 0.00, 0.00, 0
21-01-2020 17:15:21:635, 0.00, 0.00, 0
21-01-2020 17:15:21:635, 0.00, 0.00, 0
21-01-2020 17:15:21:635, 0.00, 0.00, 0
21-01-2020 17:15:21:668, 0.00, 0.00, 0
21-01-2020 17:15:21:669, 0.00, 0.00, 0
21-01-2020 17:15:21:669, 0.00, 0.00, 0
21-01-2020 17:15:21:669, 0.00, 0.00, 0
21-01-2020 17:15:21:702, 0.00, 0.00, 0
21-01-2020 17:15:21:702, 0.00, 0.00, 0
21-01-2020 17:15:21:702, 0.00, 0.00, 0
21-01-2020 17:15:21:703, 0.00, 0.00, 0
21-01-2020 17:15:21:736, 0.00, 0.00, 0
21-01-2020 17:15:21:736, 0.00, 0.00, 0
21-01-2020 17:15:21:736, 0.00, 0.00, 0
21-01-2020 17:15:21:736, 0.00, 0.00, 0
21-01-2020 17:15:21:770, 0.00, 0.00, 0
21-01-2020 17:15:21:770, 0.00, 0.00, 0
21-01-2020 17:15:21:770, 0.00, 0.00, 0
21-01-2020 17:15:21:770, 0.00, 0.00, 0
21-01-2020 17:15:21:804, 0.00, 0.00, 0
21-01-2020 17:15:21:804, 0.00, 0.00, 0
21-01-2020 17:15:21:804, 0.00, 0.00, 0
21-01-2020 17:15:21:804, 0.00, 0.00, 0
21-01-2020 17:15:21:837, 0.00, 0.00, 0
21-01-2020 17:15:21:838, 0.00, 0.00, 0
21-01-2020 17:15:21:838, 0.00, 0.00, 0
21-01-2020 17:15:21:838, 0.00, 0.00, 0
21-01-2020 17:15:21:870, 0.00, 0.00, 0
21-01-2020 17:15:21:871, 0.00, 0.00, 0
21-01-2020 17:15:21:871, 0.00, 0.00, 0
21-01-2020 17:15:21:871, 0.00, 0.00, 0
21-01-2020 17:15:21:904, 0.00, 0.00, 0
21-01-2020 17:15:21:904, 0.00, 0.00, 0
21-01-2020 17:15:21:904, 0.00, 0.00, 0
21-01-2020 17:15:21:905, 0.00, 0.00, 0
21-01-2020 17:15:21:938, 0.00, 0.00, 0
21-01-2020 17:15:21:938, 0.00, 0.00, 0
21-01-2020 17:15:21:938, 0.00, 0.00, 0
21-01-2020 17:15:21:938, 0.00, 0.00, 0
21-01-2020 17:15:21:972, 0.00, 0.00, 0
21-01-2020 17:15:21:972, 0.00, 0.00, 0
21-01-2020 17:15:21:972, 0.00, 0.00, 0
21-01-2020 17:15:21:972, 0.00, 0.00, 0
21-01-2020 17:15:22:006, 0.00, 0.00, 0
21-01-2020 17:15:22:006, 0.00, 0.00, 0
21-01-2020 17:15:22:006, 0.00, 0.00, 0
21-01-2020 17:15:22:006, 0.00, 0.00, 0
21-01-2020 17:15:22:040, 0.00, 0.00, 0
21-01-2020 17:15:22:040, 0.00, 0.00, 0
21-01-2020 17:15:22:040, 0.00, 0.00, 0
21-01-2020 17:15:22:040, 0.00, 0.00, 0
21-01-2020 17:15:22:074, 0.00, 0.00, 0
21-01-2020 17:15:22:074, 0.00, 0.00, 0
21-01-2020 17:15:22:074, 0.00, 0.00, 0
21-01-2020 17:15:22:074, 0.00, 0.00, 0
21-01-2020 17:15:22:107, 0.00, 0.00, 0
21-01-2020 17:15:22:107, 0.00, 0.00, 0
21-01-2020 17:15:22:107, 0.00, 0.00, 0
21-01-2020 17:15:22:107, 0.00, 0.00, 0
21-01-2020 17:15:22:140, 0.00, 0.00, 0
21-01-2020 17:15:22:141, 0.00, 0.00, 0
21-01-2020 17:15:22:141, 0.00, 0.00, 0
21-01-2020 17:15:22:141, 0.00, 0.00, 0
21-01-2020 17:15:22:174, 0.00, 0.00, 0
21-01-2020 17:15:22:174, 0.00, 0.00, 0
21-01-2020 17:15:22:174, 0.00, 0.00, 0
21-01-2020 17:15:22:175, 0.00, 0.00, 0
21-01-2020 17:15:22:208, 0.00, 0.00, 0
21-01-2020 17:15:22:208, 0.00, 0.00, 0
21-01-2020 17:15:22:208, 0.00, 0.00, 0
21-01-2020 17:15:22:208, 0.00, 0.00, 0
21-01-2020 17:15:22:242, 0.00, 0.00, 0
21-01-2020 17:15:22:242, 0.00, 0.00, 0
21-01-2020 17:15:22:242, 0.00, 0.00, 0
21-01-2020 17:15:22:242, 0.00, 0.00, 0
21-01-2020 17:15:22:276, 0.00, 0.00, 0
21-01-2020 17:15:22:276, 0.00, 0.00, 0
21-01-2020 17:15:22:276, 0.00, 0.00, 0
21-01-2020 17:15:22:276, 0.00, 0.00, 0
21-01-2020 17:15:22:310, 0.00, 0.00, 0
21-01-2020 17:15:22:310, 0.00, 0.00, 0
21-01-2020 17:15:22:310, 0.00, 0.00, 0
21-01-2020 17:15:22:310, 0.00, 0.00, 0
21-01-2020 17:15:22:344, 0.00, 0.00, 0
21-01-2020 17:15:22:344, 0.00, 0.00, 0
21-01-2020 17:15:22:344, 0.00, 0.00, 0
21-01-2020 17:15:22:344, 0.00, 0.00, 0
21-01-2020 17:15:22:377, 0.00, 0.00, 0
21-01-2020 17:15:22:377, 0.00, 0.00, 0
21-01-2020 17:15:22:377, 0.00, 0.00, 0
21-01-2020 17:15:22:377, 0.00, 0.00, 0
21-01-2020 17:15:22:410, 0.00, 0.00, 0
21-01-2020 17:15:22:411, 0.00, 0.00, 0
21-01-2020 17:15:22:411, 0.00, 0.00, 0
21-01-2020 17:15:22:411, 0.00, 0.00, 0
21-01-2020 17:15:22:444, 0.00, 0.00, 0
21-01-2020 17:15:22:444, 0.00, 0.00, 0
21-01-2020 17:15:22:445, 0.00, 0.00, 0
21-01-2020 17:15:22:445, 0.00, 0.00, 0
21-01-2020 17:15:22:478, 0.00, 0.00, 0
21-01-2020 17:15:22:478, 0.00, 0.00, 0
21-01-2020 17:15:22:478, 0.00, 0.00, 0
21-01-2020 17:15:22:479, 0.00, 0.00, 0
21-01-2020 17:15:22:512, 0.00, 0.00, 0
21-01-2020 17:15:22:525, 0.00, 0.00, 0
21-01-2020 17:15:22:525, 0.00, 0.00, 0
21-01-2020 17:15:22:526, 0.00, 0.00, 0
21-01-2020 17:15:22:546, 0.00, 0.00, 0
21-01-2020 17:15:22:546, 0.00, 0.00, 0
21-01-2020 17:15:22:546, 0.00, 0.00, 0
21-01-2020 17:15:22:546, 0.00, 0.00, 0
21-01-2020 17:15:22:580, 0.00, 0.00, 0
21-01-2020 17:15:22:580, 0.00, 0.00, 0
21-01-2020 17:15:22:580, 0.00, 0.00, 0
21-01-2020 17:15:22:580, 0.00, 0.00, 0
21-01-2020 17:15:22:614, 0.00, 0.00, 0
21-01-2020 17:15:22:614, 0.00, 0.00, 0
21-01-2020 17:15:22:614, 0.00, 0.00, 0
21-01-2020 17:15:22:614, 0.00, 0.00, 0
21-01-2020 17:15:22:647, 0.00, 0.00, 0
21-01-2020 17:15:22:648, 0.00, 0.00, 0
21-01-2020 17:15:22:648, 0.00, 0.00, 0
21-01-2020 17:15:22:648, 0.00, 0.00, 0
21-01-2020 17:15:22:680, 0.00, 0.00, 0
21-01-2020 17:15:22:680, 0.00, 0.00, 0
21-01-2020 17:15:22:680, 0.00, 0.00, 0
21-01-2020 17:15:22:681, 0.00, 0.00, 0
21-01-2020 17:15:22:714, 0.00, 0.00, 0
21-01-2020 17:15:22:714, 0.00, 0.00, 0
21-01-2020 17:15:22:714, 0.00, 0.00, 0
21-01-2020 17:15:22:714, 0.00, 0.00, 0
21-01-2020 17:15:22:748, 0.00, 0.00, 0
21-01-2020 17:15:22:748, 0.00, 0.00, 0
21-01-2020 17:15:22:748, 0.00, 0.00, 0
21-01-2020 17:15:22:748, 0.00, 0.00, 0
21-01-2020 17:15:22:782, 0.00, 0.00, 0
21-01-2020 17:15:22:782, 0.00, 0.00, 0
21-01-2020 17:15:22:782, 0.00, 0.00, 0
21-01-2020 17:15:22:782, 0.00, 0.00, 0
21-01-2020 17:15:22:816, 0.00, 0.00, 0
21-01-2020 17:15:22:816, 0.00, 0.00, 0
21-01-2020 17:15:22:816, 0.00, 0.00, 0
21-01-2020 17:15:22:816, 0.00, 0.00, 0
21-01-2020 17:15:22:849, 0.00, 0.00, 0
21-01-2020 17:15:22:849, 0.00, 0.00, 0
21-01-2020 17:15:22:850, 0.00, 0.00, 0
21-01-2020 17:15:22:850, 0.00, 0.00, 0
21-01-2020 17:15:22:883, 0.00, 0.00, 0
21-01-2020 17:15:22:883, 0.00, 0.00, 0
21-01-2020 17:15:22:883, 0.00, 0.00, 0
21-01-2020 17:15:22:884, 0.00, 0.00, 0
21-01-2020 17:15:22:917, 0.00, 0.00, 0
21-01-2020 17:15:22:917, 0.00, 0.00, 0
21-01-2020 17:15:22:917, 0.00, 0.00, 0
21-01-2020 17:15:22:917, 0.00, 0.00, 0
21-01-2020 17:15:22:951, 0.00, 0.00, 0
21-01-2020 17:15:22:951, 0.00, 0.00, 0
21-01-2020 17:15:22:951, 0.00, 0.00, 0
21-01-2020 17:15:22:951, 0.00, 0.00, 0
21-01-2020 17:15:22:985, 0.00, 0.00, 0
21-01-2020 17:15:22:985, 0.00, 0.00, 0
21-01-2020 17:15:22:985, 0.00, 0.00, 0
21-01-2020 17:15:22:985, 0.00, 0.00, 0
21-01-2020 17:15:23:018, 0.00, 0.00, 0
21-01-2020 17:15:23:018, 0.00, 0.00, 0
21-01-2020 17:15:23:018, 0.00, 0.00, 0
21-01-2020 17:15:23:018, 0.00, 0.00, 0
21-01-2020 17:15:23:051, 0.00, 0.00, 0
21-01-2020 17:15:23:052, 0.00, 0.00, 0
21-01-2020 17:15:23:052, 0.00, 0.00, 0
21-01-2020 17:15:23:052, 0.00, 0.00, 0
21-01-2020 17:15:23:085, 0.00, 0.00, 0
21-01-2020 17:15:23:086, 0.00, 0.00, 0
21-01-2020 17:15:23:086, 0.00, 0.00, 0
21-01-2020 17:15:23:086, 0.00, 0.00, 0
21-01-2020 17:15:23:119, 0.00, 0.00, 0
21-01-2020 17:15:23:120, 0.00, 0.00, 0
21-01-2020 17:15:23:120, 0.00, 0.00, 0
21-01-2020 17:15:23:120, 0.00, 0.00, 0
21-01-2020 17:15:23:153, 0.00, 0.00, 0
21-01-2020 17:15:23:154, 0.00, 0.00, 0
21-01-2020 17:15:23:154, 0.00, 0.00, 0
21-01-2020 17:15:23:154, 0.00, 0.00, 0
21-01-2020 17:15:23:187, 0.00, 0.00, 0
21-01-2020 17:15:23:188, 0.00, 0.00, 0
21-01-2020 17:15:23:188, 0.00, 0.00, 0
21-01-2020 17:15:23:188, 0.00, 0.00, 0
21-01-2020 17:15:23:220, 0.00, 0.00, 0
21-01-2020 17:15:23:220, 0.00, 0.00, 0
21-01-2020 17:15:23:221, 0.00, 0.00, 0
21-01-2020 17:15:23:221, 0.00, 0.00, 0
21-01-2020 17:15:23:254, 0.00, 0.00, 0
21-01-2020 17:15:23:254, 0.00, 0.00, 0
21-01-2020 17:15:23:254, 0.00, 0.00, 0
21-01-2020 17:15:23:254, 0.00, 0.00, 0
21-01-2020 17:15:23:288, 0.00, 0.00, 0
21-01-2020 17:15:23:288, 0.00, 0.00, 0
21-01-2020 17:15:23:288, 0.00, 0.00, 0
21-01-2020 17:15:23:288, 0.00, 0.00, 0
21-01-2020 17:15:23:322, 0.00, 0.00, 0
21-01-2020 17:15:23:322, 0.00, 0.00, 0
21-01-2020 17:15:23:322, 0.00, 0.00, 0
21-01-2020 17:15:23:322, 0.00, 0.00, 0
21-01-2020 17:15:23:356, 0.00, 0.00, 0
21-01-2020 17:15:23:356, 0.00, 0.00, 0
21-01-2020 17:15:23:356, 0.00, 0.00, 0
21-01-2020 17:15:23:356, 0.00, 0.00, 0
21-01-2020 17:15:23:390, 0.00, 0.00, 0
21-01-2020 17:15:23:390, 0.00, 0.00, 0
21-01-2020 17:15:23:390, 0.00, 0.00, 0
21-01-2020 17:15:23:390, 0.00, 0.00, 0
21-01-2020 17:15:23:424, 0.00, 0.00, 0
21-01-2020 17:15:23:424, 0.00, 0.00, 0
21-01-2020 17:15:23:424, 0.00, 0.00, 0
21-01-2020 17:15:23:424, 0.00, 0.00, 0
21-01-2020 17:15:23:456, 0.00, 0.00, 0
21-01-2020 17:15:23:457, 0.00, 0.00, 0
21-01-2020 17:15:23:457, 0.00, 0.00, 0
21-01-2020 17:15:23:457, 0.00, 0.00, 0
21-01-2020 17:15:23:490, 0.00, 0.00, 0
21-01-2020 17:15:23:490, 0.00, 0.00, 0
21-01-2020 17:15:23:491, 0.00, 0.00, 0
21-01-2020 17:15:23:491, 0.00, 0.00, 0
21-01-2020 17:15:23:524, 0.00, 0.00, 0
21-01-2020 17:15:23:524, 0.00, 0.00, 0
21-01-2020 17:15:23:524, 0.00, 0.00, 0
21-01-2020 17:15:23:524, 0.00, 0.00, 0
21-01-2020 17:15:23:558, 0.00, 0.00, 0
21-01-2020 17:15:23:558, 0.00, 0.00, 0
21-01-2020 17:15:23:558, 0.00, 0.00, 0
21-01-2020 17:15:23:558, 0.00, 0.00, 0
21-01-2020 17:15:23:592, 0.00, 0.00, 0
21-01-2020 17:15:23:592, 0.00, 0.00, 0
21-01-2020 17:15:23:592, 0.00, 0.00, 0
21-01-2020 17:15:23:592, 0.00, 0.00, 0
21-01-2020 17:15:23:626, 0.00, 0.00, 0
21-01-2020 17:15:23:626, 0.00, 0.00, 0
21-01-2020 17:15:23:626, 0.00, 0.00, 0
21-01-2020 17:15:23:626, 0.00, 0.00, 0
21-01-2020 17:15:23:660, 0.00, 0.00, 0
21-01-2020 17:15:23:660, 0.00, 0.00, 0
21-01-2020 17:15:23:660, 0.00, 0.00, 0
21-01-2020 17:15:23:660, 0.00, 0.00, 0
21-01-2020 17:15:23:693, 0.00, 0.00, 0
21-01-2020 17:15:23:694, 0.00, 0.00, 0
21-01-2020 17:15:23:694, 0.00, 0.00, 0
21-01-2020 17:15:23:694, 0.00, 0.00, 0
21-01-2020 17:15:23:727, 0.00, 0.00, 0
21-01-2020 17:15:23:727, 0.00, 0.00, 0
21-01-2020 17:15:23:727, 0.00, 0.00, 0
21-01-2020 17:15:23:727, 0.00, 0.00, 0
21-01-2020 17:15:23:761, 0.00, 0.00, 0
21-01-2020 17:15:23:761, 0.00, 0.00, 0
21-01-2020 17:15:23:761, 0.00, 0.00, 0
21-01-2020 17:15:23:761, 0.00, 0.00, 0
21-01-2020 17:15:23:795, 0.00, 0.00, 0
21-01-2020 17:15:23:795, 0.00, 0.00, 0
21-01-2020 17:15:23:795, 0.00, 0.00, 0
21-01-2020 17:15:23:795, 0.00, 0.00, 0
21-01-2020 17:15:23:828, 0.00, 0.00, 0
21-01-2020 17:15:23:828, 0.00, 0.00, 0
21-01-2020 17:15:23:828, 0.00, 0.00, 0
21-01-2020 17:15:23:828, 0.00, 0.00, 0
21-01-2020 17:15:23:861, 0.00, 0.00, 0
21-01-2020 17:15:23:862, 0.00, 0.00, 0
21-01-2020 17:15:23:862, 0.00, 0.00, 0
21-01-2020 17:15:23:862, 0.00, 0.00, 0
21-01-2020 17:15:23:895, 0.00, 0.00, 0
21-01-2020 17:15:23:895, 0.00, 0.00, 0
21-01-2020 17:15:23:896, 0.00, 0.00, 0
21-01-2020 17:15:23:896, 0.00, 0.00, 0
21-01-2020 17:15:23:929, 0.00, 0.00, 0
21-01-2020 17:15:23:929, 0.00, 0.00, 0
21-01-2020 17:15:23:929, 0.00, 0.00, 0
21-01-2020 17:15:23:929, 0.00, 0.00, 0
21-01-2020 17:15:23:963, 0.00, 0.00, 0
21-01-2020 17:15:23:963, 0.00, 0.00, 0
21-01-2020 17:15:23:963, 0.00, 0.00, 0
21-01-2020 17:15:23:963, 0.00, 0.00, 0
21-01-2020 17:15:23:997, 0.00, 0.00, 0
21-01-2020 17:15:23:997, 0.00, 0.00, 0
21-01-2020 17:15:23:997, 0.00, 0.00, 0
21-01-2020 17:15:23:997, 0.00, 0.00, 0
21-01-2020 17:15:24:031, 0.00, 0.00, 0
21-01-2020 17:15:24:031, 0.00, 0.00, 0
21-01-2020 17:15:24:031, 0.00, 0.00, 0
21-01-2020 17:15:24:031, 0.00, 0.00, 0
21-01-2020 17:15:24:065, 0.00, 0.00, 0
21-01-2020 17:15:24:065, 0.00, 0.00, 0
21-01-2020 17:15:24:065, 0.00, 0.00, 0
21-01-2020 17:15:24:065, 0.00, 0.00, 0
21-01-2020 17:15:24:099, 0.00, 0.00, 0
21-01-2020 17:15:24:099, 0.00, 0.00, 0
21-01-2020 17:15:24:099, 0.00, 0.00, 0
21-01-2020 17:15:24:099, 0.00, 0.00, 0
21-01-2020 17:15:24:131, 0.00, 0.00, 0
21-01-2020 17:15:24:132, 0.00, 0.00, 0
21-01-2020 17:15:24:132, 0.00, 0.00, 0
21-01-2020 17:15:24:132, 0.00, 0.00, 0
21-01-2020 17:15:24:165, 0.00, 0.00, 0
21-01-2020 17:15:24:165, 0.00, 0.00, 0
21-01-2020 17:15:24:166, 0.00, 0.00, 0
21-01-2020 17:15:24:166, 0.00, 0.00, 0
21-01-2020 17:15:24:199, 0.00, 0.00, 0
21-01-2020 17:15:24:199, 0.00, 0.00, 0
21-01-2020 17:15:24:199, 0.00, 0.00, 0
21-01-2020 17:15:24:200, 0.00, 0.00, 0
21-01-2020 17:15:24:233, 0.00, 0.00, 0
21-01-2020 17:15:24:233, 0.00, 0.00, 0
21-01-2020 17:15:24:233, 0.00, 0.00, 0
21-01-2020 17:15:24:233, 0.00, 0.00, 0
21-01-2020 17:15:24:267, 0.00, 0.00, 0
21-01-2020 17:15:24:267, 0.00, 0.00, 0
21-01-2020 17:15:24:267, 0.00, 0.00, 0
21-01-2020 17:15:24:268, 0.00, 0.00, 0
21-01-2020 17:15:24:300, 0.00, 0.00, 0
21-01-2020 17:15:24:300, 0.00, 0.00, 0
21-01-2020 17:15:24:300, 0.00, 0.00, 0
21-01-2020 17:15:24:300, 0.00, 0.00, 0
21-01-2020 17:15:24:334, 0.00, 0.00, 0
21-01-2020 17:15:24:334, 0.00, 0.00, 0
21-01-2020 17:15:24:334, 0.00, 0.00, 0
21-01-2020 17:15:24:334, 0.00, 0.00, 0
21-01-2020 17:15:24:368, 0.00, 0.00, 0
21-01-2020 17:15:24:368, 0.00, 0.00, 0
21-01-2020 17:15:24:368, 0.00, 0.00, 0
